Order ID,Order Date,Region,Category,Sub-Category,Sales,Profit,Discount,Quantity,Customer Segment
cbdf8229,06-09-2023,North,Furniture,T-Shirts,223.93,144.89,5,3,Consumer
5d4d8755,07-09-2023,East,Furniture,Laptops,106.59,-128.03,15,3,Consumer
6cdb7006,08-09-2023,South,Clothing,Chairs,863.37,97.68,15,4,Consumer
b69357d5,09-09-2023,North,Electronics,Chairs,465.56,-113.94,20,1,Consumer
51f1e2a4,10-09-2023,West,Clothing,Chairs,751.79,262.76,5,4,Small Business
6eeeb15e,11-09-2023,North,Furniture,Chairs,297.68,-165.83,20,2,Small Business
2625d4e6,12-09-2023,North,Electronics,T-Shirts,789.1,15.19,5,1,Corporate
6a1e1227,13-09-2023,East,Electronics,T-Shirts,120.82,147.9,20,3,Corporate
5cd40488,14-09-2023,East,Furniture,T-Shirts,362.41,29.01,10,4,Corporate
8d7d352e,15-09-2023,South,Furniture,T-Shirts,978.28,-153.95,10,4,Small Business
6bc2ab88,16-09-2023,West,Furniture,T-Shirts,796.05,76.69,25,2,Consumer
d112a6af,17-09-2023,East,Clothing,Chairs,502.28,120.82,20,2,Corporate
7cb8c4a6,18-09-2023,North,Clothing,Chairs,346.38,151.9,15,4,Consumer
b2c01f70,19-09-2023,South,Electronics,Chairs,873.41,-13.37,25,2,Corporate
036d59d4,20-09-2023,North,Furniture,Chairs,549.4,81.83,10,3,Corporate
d97112ad,21-09-2023,North,Electronics,T-Shirts,760.84,25.34,20,2,Corporate
c2baf9b1,22-09-2023,East,Electronics,T-Shirts,756.57,136.03,25,2,Corporate
18aaac0d,23-09-2023,South,Electronics,T-Shirts,27.77,91.78,20,4,Corporate
c40fe41e,24-09-2023,West,Electronics,,,62.88,,4,Consumer
b2144b5d,25-09-2023,West,Furniture,Chairs,663.03,-75.24,25,1,Corporate
d26dc0f4,26-09-2023,East,Electronics,Chairs,170,-198.99,10,1,Consumer
9efe98ab,27-09-2023,East,Furniture,T-Shirts,262.94,-112.96,5,4,Small Business
b6382bf6,28-09-2023,South,Furniture,Chairs,947.17,-141.47,10,2,Corporate
afc3485a,29-09-2023,West,Clothing,Chairs,564.58,24.54,20,2,Consumer
b992d83c,30-09-2023,West,Furniture,T-Shirts,753.22,106.13,15,1,Small Business
afa16e62,01-10-2023,West,Clothing,Laptops,562.4,-93.46,10,1,Small Business
3.00E+88,02-10-2023,North,Furniture,Laptops,556.99,269.53,15,1,Small Business
ee4de11c,03-10-2023,West,Furniture,Laptops,103.21,-196.66,5,3,Consumer
96130d26,04-10-2023,North,Furniture,T-Shirts,350.23,186.15,25,3,Corporate
6fda5366,05-10-2023,South,Clothing,Chairs,289.61,112.6,25,1,Corporate
fc8048d2,06-10-2023,North,Clothing,T-Shirts,396.82,-13.22,15,2,Consumer
84fde863,07-10-2023,South,Electronics,T-Shirts,800.36,-174.76,25,1,Corporate
4f4d2f7b,08-10-2023,West,Clothing,Chairs,378.21,113.74,10,3,Consumer
a088b093,09-10-2023,West,Clothing,Laptops,457.18,-7.19,15,2,Corporate
e1aa79b0,10-10-2023,South,Clothing,Laptops,403.41,268.13,20,3,Small Business
5890b00f,11-10-2023,East,Clothing,T-Shirts,102.47,71,10,2,Corporate
bd27f05c,12-10-2023,South,Electronics,Laptops,446.66,269.83,10,3,Consumer
fd73249d,13-10-2023,East,Clothing,T-Shirts,203.65,-89.76,10,2,Consumer
3a79b23b,14-10-2023,North,Furniture,T-Shirts,194.86,162.86,20,2,Small Business
693c050c,15-10-2023,North,Furniture,Chairs,103.1,108.62,5,2,Consumer
a667d5a1,16-10-2023,North,Clothing,Chairs,363.1,169.7,25,2,Corporate
02f28c67,17-10-2023,West,Clothing,Chairs,759.91,-92.67,15,4,Corporate
f869d611,18-10-2023,North,Furniture,T-Shirts,283.68,132.5,5,3,Small Business
460cc06d,19-10-2023,East,Furniture,Chairs,319.23,49.02,15,3,Consumer
54a8c886,20-10-2023,North,Electronics,Laptops,646.25,171.41,25,4,Small Business
6325deea,21-10-2023,South,Furniture,Laptops,203.88,-36.48,20,2,Corporate
7d7b7221,22-10-2023,South,Furniture,T-Shirts,897.99,245.03,10,2,Small Business
ccc86305,23-10-2023,West,Clothing,T-Shirts,524.99,-157.85,10,3,Consumer
40f24efc,24-10-2023,South,Furniture,Chairs,453.13,203.59,20,4,Small Business
f7f5e82f,25-10-2023,East,Electronics,T-Shirts,562.24,230.66,5,2,Consumer
3805fb05,26-10-2023,North,Furniture,T-Shirts,174.37,208.63,5,2,Consumer
c5f47f8f,27-10-2023,West,Clothing,Laptops,617.34,56.36,15,2,Corporate
ff2e1f22,28-10-2023,North,Clothing,Laptops,369.47,19.19,20,1,Corporate
c7b96cd2,29-10-2023,North,Furniture,Chairs,898.21,298.13,5,4,Corporate
a8198e50,30-10-2023,East,Clothing,T-Shirts,177.17,-85.41,20,2,Consumer
27248156,31-10-2023,South,Electronics,T-Shirts,511.98,73.44,25,1,Small Business
eac5875e,01-11-2023,South,Electronics,Laptops,602.13,135.34,10,4,Consumer
38b7be50,02-11-2023,North,Furniture,T-Shirts,43.05,150.43,10,2,Corporate
ab3a3f4e,03-11-2023,West,Furniture,Laptops,370.06,-97.99,10,3,Corporate
9bb81bcf,04-11-2023,South,Furniture,Chairs,735.31,127,20,1,Small Business
870a7b67,05-11-2023,West,Clothing,Laptops,822.17,209.18,20,1,Corporate
830cfc80,06-11-2023,South,Electronics,T-Shirts,320.03,-174.99,15,2,Corporate
1fbcb23e,07-11-2023,West,Electronics,Chairs,800.61,255.76,10,2,Corporate
0c1b68f9,08-11-2023,East,Clothing,Laptops,968.08,-185.25,15,1,Small Business
c129bc5a,09-11-2023,West,Electronics,Laptops,858.31,-22.01,10,3,Consumer
53f35606,10-11-2023,East,Furniture,Chairs,126.47,-192.09,15,3,Corporate
35c56f18,11-11-2023,East,Furniture,Chairs,742.33,-161.43,15,4,Small Business
a19de3bc,12-11-2023,West,Furniture,Laptops,326.47,255.58,25,2,Corporate
a4f8403d,13-11-2023,East,Electronics,T-Shirts,988.53,-22.57,15,3,Small Business
bf5f6e0a,14-11-2023,North,Furniture,Laptops,490.51,12.39,20,4,Corporate
6d2199d9,15-11-2023,East,Clothing,Chairs,131.21,-92.33,15,3,Small Business
2327a5de,16-11-2023,South,Clothing,Laptops,727.93,98.55,10,2,Corporate
a21a3496,17-11-2023,West,Electronics,Chairs,329.78,97.4,15,4,Consumer
8b04e27e,18-11-2023,North,Clothing,Chairs,997.11,-13.9,5,4,Corporate
eced5bd2,19-11-2023,West,Clothing,T-Shirts,979.98,-33.48,10,4,Small Business
3f0cb908,20-11-2023,South,Electronics,Chairs,659.57,242.48,5,3,Corporate
f3d2f673,21-11-2023,South,Furniture,Chairs,138.53,-8.36,10,2,Consumer
7ff17811,22-11-2023,South,Furniture,T-Shirts,689.99,46.75,20,4,Corporate
4e3bbed0,23-11-2023,East,Furniture,Chairs,102.1,-58.35,20,1,Small Business
1e48ce29,24-11-2023,East,Electronics,T-Shirts,39.07,193.38,20,2,Small Business
0268e2f2,25-11-2023,West,Clothing,T-Shirts,824.73,-1.28,5,1,Consumer
ca217718,26-11-2023,West,Furniture,Chairs,217.66,56.81,25,1,Small Business
b202de69,27-11-2023,North,Furniture,Chairs,385.24,-73.32,10,4,Corporate
de34398a,28-11-2023,North,Electronics,Laptops,973.72,293.83,20,4,Corporate
5fc837be,29-11-2023,West,Furniture,T-Shirts,343.47,-54.25,10,3,Corporate
3db99c88,30-11-2023,East,Electronics,Laptops,303.52,185.37,5,3,Small Business
e34a8443,01-12-2023,South,Clothing,Chairs,919.03,13.75,25,3,Corporate
c6424d59,02-12-2023,West,Electronics,Laptops,119.64,-96.89,5,2,Corporate
16cd1481,03-12-2023,North,Electronics,T-Shirts,761.99,199.86,10,3,Corporate
86338663,04-12-2023,East,Electronics,Laptops,988.18,-33.2,25,1,Consumer
b026a212,05-12-2023,West,Electronics,T-Shirts,902.28,232.6,25,3,Small Business
84d6a970,06-12-2023,West,Clothing,Chairs,655.15,257.63,5,4,Small Business
0ea94b7a,07-12-2023,East,Clothing,Chairs,320.92,229.91,20,3,Small Business
d89bc415,08-12-2023,West,Furniture,T-Shirts,261.78,-182.5,10,2,Consumer
b0b6a2b9,09-12-2023,East,Clothing,Chairs,821.06,193.69,15,2,Small Business
5462dc03,10-12-2023,South,Clothing,Chairs,881.02,5.67,15,1,Consumer
cb01cb0f,11-12-2023,East,Furniture,Chairs,530.18,236.86,5,2,Consumer
4b2549b9,12-12-2023,East,Clothing,,,118.98,,3,Small Business
c240b5c8,13-12-2023,East,Electronics,T-Shirts,121.81,216.82,10,4,Corporate
31c235c7,14-12-2023,West,Electronics,Laptops,96.31,49.72,5,2,Corporate
4cb5725b,15-12-2023,West,Furniture,Laptops,721.89,67.51,10,1,Small Business
429e367c,16-12-2023,East,Furniture,Chairs,425.92,-127.81,20,3,Small Business
71072919,17-12-2023,West,Furniture,Laptops,906.31,191.99,5,1,Consumer
6867249b,18-12-2023,North,Electronics,Laptops,742.27,9.69,20,2,Small Business
a963bfb5,19-12-2023,North,Clothing,Chairs,199.35,50.04,10,2,Consumer
e8f2dde0,20-12-2023,West,Electronics,Chairs,617.64,192.55,5,1,Small Business
bbbe94fe,21-12-2023,West,Furniture,Laptops,441.15,99.42,10,3,Corporate
3f9d8237,22-12-2023,East,Clothing,T-Shirts,581.48,-99.45,5,2,Corporate
997b44e5,23-12-2023,South,Clothing,Chairs,740.69,95.12,10,4,Small Business
7be2da09,24-12-2023,West,Electronics,T-Shirts,808.13,3.82,20,2,Consumer
881ba4d2,25-12-2023,North,Furniture,Laptops,845.3,34.76,20,3,Corporate
1713797a,26-12-2023,East,Electronics,Chairs,261.44,-185.84,10,2,Consumer
03cfef43,27-12-2023,West,Clothing,T-Shirts,40.8,-94.99,5,1,Small Business
1fb3cf27,28-12-2023,North,Electronics,Chairs,741.9,-59.48,15,2,Small Business
17ef4e62,29-12-2023,North,Electronics,Laptops,115.28,156.48,20,2,Corporate
92b0c8af,30-12-2023,South,Furniture,T-Shirts,321.77,-194.25,20,3,Small Business
e63610c7,31-12-2023,East,Furniture,Laptops,13.78,4.39,15,1,Corporate
8d173706,01-01-2024,East,Clothing,Laptops,684.85,262.01,10,3,Consumer
4694bf79,02-01-2024,South,Electronics,Chairs,175.46,-144.06,5,2,Corporate
cee304b3,03-01-2024,South,Electronics,T-Shirts,658.73,58.21,10,4,Corporate
80e2a0a8,04-01-2024,East,Electronics,Laptops,991.83,193.26,25,2,Consumer
851db2ed,05-01-2024,East,Clothing,Laptops,81.94,271.27,20,3,Corporate
7dff10bb,06-01-2024,West,Clothing,T-Shirts,86.31,173.39,25,4,Corporate
0f47077b,07-01-2024,West,Furniture,Laptops,346.98,160.28,20,3,Small Business
6bb7925a,08-01-2024,South,Furniture,Laptops,867.72,213.24,20,3,Consumer
a6b39d41,09-01-2024,West,Furniture,T-Shirts,223.37,23.1,25,1,Corporate
3e27ff96,10-01-2024,North,Electronics,T-Shirts,366.77,202.92,25,4,Consumer
1abd99cb,11-01-2024,West,Electronics,T-Shirts,77.82,-196.02,10,2,Consumer
e75f780a,12-01-2024,West,Furniture,T-Shirts,765.52,262.28,25,3,Corporate
d4e08f9b,13-01-2024,North,Electronics,Chairs,414.22,21.65,10,2,Small Business
2.15E+13,14-01-2024,South,Furniture,T-Shirts,761.66,76.69,10,1,Consumer
36f96d18,15-01-2024,North,Clothing,Chairs,904.57,-72.56,10,1,Corporate
6c4105dd,16-01-2024,West,Furniture,Chairs,240.44,171.27,20,4,Consumer
f3ab96c0,17-01-2024,South,Clothing,Chairs,809.32,-161.68,20,1,Small Business
51ae4e0b,18-01-2024,West,Electronics,Laptops,68.5,236.32,25,1,Small Business
e952999c,19-01-2024,North,Furniture,Chairs,899.86,214.06,20,2,Small Business
2be21db0,20-01-2024,North,Electronics,Chairs,654.26,-91.97,25,1,Corporate
e4570f49,21-01-2024,West,Clothing,Laptops,875.48,204.66,20,1,Corporate
45eb896c,22-01-2024,East,Clothing,Laptops,10.19,193.18,5,3,Small Business
5a375236,23-01-2024,East,Clothing,Laptops,177.39,116.11,5,1,Corporate
62359a43,24-01-2024,North,Electronics,T-Shirts,395.86,-13.24,25,3,Small Business
8737b597,25-01-2024,North,Electronics,Laptops,385.71,-64.25,20,1,Corporate
9ba83a91,26-01-2024,East,Electronics,Laptops,234.46,-84.11,20,1,Small Business
cfae9c37,27-01-2024,East,Electronics,Chairs,387.8,-40.7,10,4,Consumer
b23a9db0,28-01-2024,West,Clothing,Laptops,137.56,251.78,15,4,Small Business
63746e2f,29-01-2024,West,Clothing,T-Shirts,418.63,-161.18,25,3,Small Business
cf253e0e,30-01-2024,East,Furniture,Laptops,804.33,214.44,15,1,Corporate
113ff251,31-01-2024,West,Furniture,T-Shirts,484.28,-25.55,15,2,Corporate
c1594909,01-02-2024,West,Electronics,Laptops,27.82,60.8,25,4,Corporate
241e867c,02-02-2024,South,Clothing,Laptops,427.23,197.24,20,2,Corporate
6d3aa854,03-02-2024,West,Clothing,Laptops,36.9,242.19,25,4,Corporate
793c0d0c,04-02-2024,North,Clothing,Laptops,966.58,-27.61,15,4,Corporate
d3eaf0aa,05-02-2024,West,Furniture,T-Shirts,136.18,30.92,20,1,Consumer
d47b6537,06-02-2024,West,Furniture,T-Shirts,710.61,7.26,5,4,Small Business
e6eca789,07-02-2024,East,Clothing,Chairs,973.05,-193.37,25,2,Small Business
a19fb3ec,08-02-2024,North,Clothing,T-Shirts,827.78,-52.03,25,4,Small Business
e657af68,09-02-2024,West,Clothing,Laptops,702.32,29.59,20,3,Consumer
529b78e6,10-02-2024,West,Furniture,Chairs,841.07,5.55,5,1,Small Business
62f25ddd,11-02-2024,South,Clothing,Chairs,981.98,160.96,5,1,Consumer
51a7df5b,12-02-2024,West,Clothing,Chairs,625.13,-7.6,20,3,Consumer
c2801c6d,13-02-2024,West,Electronics,Laptops,563.59,44.69,10,3,Consumer
216ee564,14-02-2024,South,Electronics,T-Shirts,631.96,14.8,25,3,Small Business
aafad71f,15-02-2024,East,Furniture,Laptops,537.35,170.31,25,4,Consumer
3fb6b322,16-02-2024,West,Clothing,Chairs,638.74,231.49,15,1,Small Business
2372a930,17-02-2024,South,Clothing,Laptops,455.34,65.94,20,3,Small Business
c6cd4afc,18-02-2024,North,Electronics,Laptops,226.26,194.72,15,4,Corporate
bc47033a,19-02-2024,East,Furniture,T-Shirts,129.04,-51.61,15,3,Corporate
2b1804a3,20-02-2024,North,Electronics,T-Shirts,77.66,70.68,5,2,Consumer
3d0fb86a,21-02-2024,North,Electronics,Chairs,270.68,-27.39,25,2,Consumer
7450d85f,22-02-2024,South,Electronics,Laptops,55.66,7.1,15,1,Small Business
e99f385e,23-02-2024,West,Electronics,Laptops,571.5,166.21,5,4,Consumer
55945c99,24-02-2024,South,Clothing,T-Shirts,290.99,240.83,20,2,Consumer
f9b25167,25-02-2024,South,Clothing,Laptops,826.29,-139.25,15,2,Small Business
f8dcf1f0,26-02-2024,South,Electronics,Laptops,83.5,117.32,25,4,Consumer
5e699f30,27-02-2024,South,Furniture,Laptops,234.09,91.07,15,3,Consumer
c6dceb24,28-02-2024,East,Furniture,T-Shirts,732.94,-140.79,20,4,Small Business
0d4ad7e3,29-02-2024,West,Furniture,Chairs,602.82,-94.05,15,3,Small Business
5652cd2a,01-03-2024,North,Furniture,Chairs,73.85,-44.5,25,2,Corporate
714b45b9,02-03-2024,North,Electronics,Laptops,878.47,-116.53,5,2,Small Business
8.91E+54,03-03-2024,West,Clothing,Chairs,878.49,-78.14,25,2,Corporate
e1926bd7,04-03-2024,North,Furniture,T-Shirts,337.1,-66.2,5,1,Consumer
49572466,05-03-2024,West,Electronics,T-Shirts,347,-32.16,10,1,Small Business
8ae020ac,06-03-2024,North,Furniture,Chairs,989.14,174.7,25,1,Small Business
3d9f99e0,07-03-2024,South,Furniture,Chairs,629.91,85.96,25,4,Small Business
fae51b9f,08-03-2024,North,Electronics,Laptops,536,293.12,20,2,Consumer
de288cd8,09-03-2024,West,Clothing,Chairs,839.77,7.37,15,2,Corporate
815ecd7f,10-03-2024,West,Clothing,Laptops,292.44,176.93,5,4,Consumer
e7f77dd2,11-03-2024,West,Electronics,Laptops,434.89,235.73,5,1,Consumer
d0721610,12-03-2024,West,Clothing,T-Shirts,275.1,139.49,20,4,Small Business
3c300f24,13-03-2024,West,Electronics,T-Shirts,791.27,5.93,20,1,Corporate
48074865,14-03-2024,East,Electronics,T-Shirts,577.62,176.8,15,2,Consumer
ae730cdd,15-03-2024,East,Electronics,T-Shirts,662.24,-98.17,15,3,Small Business
edef35aa,16-03-2024,North,Clothing,Chairs,259.78,-36.22,25,1,Consumer
db05be2d,17-03-2024,West,Electronics,T-Shirts,228.02,73.34,10,2,Consumer
22c15c58,18-03-2024,North,Furniture,Chairs,493.49,87.7,15,2,Small Business
beee1bb7,19-03-2024,West,Clothing,T-Shirts,740.19,-188.93,20,3,Small Business
ee42ce70,20-03-2024,West,Clothing,Chairs,529.99,272.56,15,2,Corporate
1aea9355,21-03-2024,East,Clothing,Laptops,42.32,148.31,5,2,Consumer
c4189c8a,22-03-2024,East,Clothing,Chairs,869.87,47.85,10,1,Small Business
ee5c6af8,23-03-2024,South,Furniture,Chairs,74.04,266.56,25,1,Small Business
d81d8fc0,24-03-2024,East,Clothing,T-Shirts,956.27,19.55,5,3,Corporate
9d9cdb84,25-03-2024,South,Clothing,Chairs,34.89,290.22,5,3,Corporate
a89b9da1,26-03-2024,South,Electronics,Laptops,697.51,56.14,10,2,Small Business
c17f326c,27-03-2024,South,Clothing,Laptops,91.38,-142.86,25,1,Corporate
233ccdec,28-03-2024,South,Furniture,T-Shirts,911.57,182.4,20,3,Small Business
50da07c4,29-03-2024,South,Furniture,Laptops,469.79,139.45,25,3,Consumer
ffd686cf,30-03-2024,North,Furniture,Chairs,146.15,186.49,15,4,Corporate
ccb8a400,31-03-2024,East,Furniture,Laptops,347.41,275.72,5,3,Consumer
f3a6e32e,01-04-2024,South,Clothing,T-Shirts,173.18,188.24,15,2,Consumer
904c0fa6,02-04-2024,West,Clothing,Chairs,178.88,105.67,20,1,Consumer
bf276dc3,03-04-2024,East,Furniture,T-Shirts,948.63,228.65,15,3,Small Business
d40d1847,04-04-2024,East,Furniture,Chairs,450.79,136.62,25,4,Consumer
290cdcb8,05-04-2024,South,Clothing,,,4.06,,1,Consumer
e24e9e70,06-04-2024,North,Furniture,T-Shirts,643.21,242.81,20,3,Consumer
7a51ae40,07-04-2024,South,Electronics,T-Shirts,679.66,-89.05,20,4,Small Business
d31fffcd,08-04-2024,North,Furniture,Chairs,140.38,157.32,20,3,Consumer
a444a1ae,09-04-2024,West,Furniture,T-Shirts,241.84,240.78,25,1,Consumer
987e1e98,10-04-2024,East,Electronics,Chairs,788.88,165.66,20,1,Corporate
0432f4c6,11-04-2024,West,Electronics,Chairs,971.06,148.64,5,1,Small Business
6f003829,12-04-2024,North,Clothing,Chairs,270.05,176.32,20,2,Consumer
ca24d00d,13-04-2024,North,Clothing,Chairs,278.85,32.53,15,3,Corporate
46aa3b0e,14-04-2024,West,Electronics,Laptops,478.17,237.09,15,2,Small Business
2f97a39e,15-04-2024,North,Electronics,Chairs,984,-98.28,15,1,Small Business
16e4604d,16-04-2024,West,Clothing,T-Shirts,276.27,-136.31,25,4,Small Business
7e80b399,17-04-2024,East,Furniture,Laptops,412.9,-57.25,15,3,Small Business
e9c3b0a3,18-04-2024,West,Electronics,T-Shirts,892.57,65.79,25,2,Small Business
d27faecb,19-04-2024,East,Clothing,Laptops,12.89,55.28,25,3,Small Business
e62f48ba,20-04-2024,West,Furniture,Chairs,49.37,210.3,20,4,Consumer
d305fdde,21-04-2024,North,Electronics,Laptops,608.03,2.28,5,2,Consumer
e5b12aec,22-04-2024,West,Furniture,Laptops,908.31,42.17,20,1,Consumer
3d8cb1cf,23-04-2024,North,Clothing,T-Shirts,246.47,-193.32,20,2,Consumer
18ea08b9,24-04-2024,West,Electronics,T-Shirts,474.95,4.87,25,3,Corporate
804f632a,25-04-2024,West,Furniture,Chairs,455.96,123.89,25,3,Consumer
603afb72,26-04-2024,South,Electronics,Laptops,478.24,-192.25,15,3,Small Business
a8a6d1e0,27-04-2024,North,Furniture,Laptops,626.29,-59.56,15,3,Consumer
9427567d,28-04-2024,South,Clothing,Laptops,475.05,-96.02,20,1,Consumer
69f4200c,29-04-2024,North,Clothing,Chairs,452.99,-179.01,10,2,Small Business
ce33531e,30-04-2024,South,Electronics,Chairs,479.55,39.63,10,1,Consumer
c92e7d7f,01-05-2024,East,Furniture,Chairs,594.96,-109.14,15,1,Consumer
3d91a676,02-05-2024,West,Electronics,Chairs,541.64,171.54,10,1,Consumer
1e1aacb5,03-05-2024,North,Electronics,Chairs,855.59,223.96,15,3,Corporate
24520845,04-05-2024,North,Furniture,T-Shirts,59,72.79,25,3,Consumer
5b1f8865,05-05-2024,West,Furniture,Laptops,834.98,290.85,20,3,Small Business
3eacc428,06-05-2024,North,Furniture,Laptops,845.49,25.24,5,2,Small Business
02eee78f,07-05-2024,North,Clothing,,,56.68,,4,Consumer
98a3e63b,08-05-2024,South,Electronics,Laptops,468.22,294.61,15,3,Consumer
301d9686,09-05-2024,North,Electronics,Laptops,444.15,-84.23,15,2,Consumer
39fd0bd7,10-05-2024,East,Clothing,Laptops,226.32,271.27,20,3,Small Business
ee9377b6,11-05-2024,East,Furniture,Laptops,402.83,-178.58,15,3,Small Business
fa6fe6dd,12-05-2024,West,Clothing,Laptops,53.94,23.19,10,1,Corporate
