Order ID,Order Date,Region,Category,Sub-Category,Sales,Profit,Discount,Quantity,Customer Segment
7f65b1f0,13-05-2024,North,Clothing,T-Shirts,285.04,-165,10,1,Corporate
c5992861,14-05-2024,West,Clothing,Laptops,818.52,164.62,15,1,Corporate
aebd3920,15-05-2024,East,Electronics,T-Shirts,291.72,104.2,15,2,Small Business
107b1470,16-05-2024,North,Clothing,Chairs,820.02,153.32,10,4,Corporate
2c55a960,17-05-2024,North,Electronics,Laptops,536.28,-12.76,15,4,Consumer
916e0a90,18-05-2024,West,Electronics,Chairs,881.06,-15.26,15,2,Consumer
3cbe7472,19-05-2024,East,Electronics,Chairs,579.03,-177.34,20,3,Small Business
1ea916a2,20-05-2024,North,Furniture,Chairs,39.37,-25.03,5,2,Corporate
4799005b,21-05-2024,West,Electronics,T-Shirts,678.67,264.64,10,3,Consumer
dce69a4f,22-05-2024,East,Electronics,Chairs,54.41,-10.39,20,2,Small Business
ee818a26,23-05-2024,West,Furniture,Chairs,456.09,215.68,5,2,Corporate
acf4868f,24-05-2024,South,Electronics,Chairs,930.13,221.16,15,2,Consumer
5e00c14d,25-05-2024,North,Clothing,Laptops,173.55,-13.38,15,4,Corporate
6501b3e9,26-05-2024,South,Clothing,Laptops,395.97,115.99,20,1,Small Business
68ebc276,27-05-2024,East,Electronics,T-Shirts,732.56,-152.31,15,2,Corporate
4c780839,28-05-2024,South,Furniture,T-Shirts,883.44,-148.16,25,4,Small Business
4460f453,29-05-2024,South,Clothing,Laptops,674.23,-175.67,20,1,Corporate
3e97167f,30-05-2024,East,Furniture,T-Shirts,265.59,90.51,5,1,Consumer
ecbe0f3a,31-05-2024,West,Furniture,Laptops,677.86,13.04,20,2,Small Business
29f6536a,01-06-2024,South,Clothing,Chairs,303.76,74.02,10,3,Small Business
78f50245,02-06-2024,West,Furniture,Chairs,721.24,60.54,20,3,Small Business
7f130cf6,03-06-2024,South,Clothing,T-Shirts,954.49,-24.9,15,3,Corporate
ec0c0694,04-06-2024,West,Furniture,Laptops,724.18,138.74,15,2,Corporate
f3398134,05-06-2024,East,Clothing,Laptops,864.25,179.25,25,3,Consumer
4368fbec,06-06-2024,South,Electronics,T-Shirts,12.08,-192.69,25,4,Small Business
39b0d4ce,07-06-2024,East,Clothing,Laptops,720.4,-96.38,25,4,Small Business
572b5c8f,08-06-2024,South,Clothing,Chairs,831.29,156.62,5,4,Corporate
7ddb4c02,09-06-2024,East,Clothing,T-Shirts,50.15,-6.69,25,4,Corporate
959b34cc,10-06-2024,East,Clothing,T-Shirts,872.88,131.24,5,1,Consumer
13d97d7a,11-06-2024,South,Furniture,Laptops,264.13,-26.52,25,4,Consumer
8c58f227,12-06-2024,South,Electronics,T-Shirts,668.64,-4.62,5,3,Corporate
5.11E+51,13-06-2024,South,Clothing,Laptops,802.35,-120.66,20,2,Small Business
3ffed760,14-06-2024,North,Furniture,Laptops,666.04,-70.88,20,3,Consumer
d2ddc707,15-06-2024,West,Electronics,Laptops,101.36,102.71,15,4,Corporate
5bd14e80,16-06-2024,North,Electronics,Laptops,600.36,16.58,5,1,Corporate
a1370812,17-06-2024,North,Electronics,Laptops,554.09,187.15,10,4,Small Business
cc64afe3,18-06-2024,East,Electronics,T-Shirts,901.32,226.29,15,2,Corporate
a218a7d0,19-06-2024,South,Clothing,Chairs,410.2,70.82,20,3,Corporate
ba051d89,20-06-2024,West,Clothing,Chairs,327.87,179.13,5,2,Consumer
2ac5e29b,21-06-2024,East,Furniture,T-Shirts,752.35,-46.55,25,2,Corporate
9e2bf883,22-06-2024,North,Furniture,T-Shirts,418.55,7.49,10,2,Corporate
0f3e0e8b,23-06-2024,South,Furniture,Chairs,649.64,156.39,20,3,Consumer
878f17cf,24-06-2024,East,Electronics,,,-6.89,,4,Small Business
a03ed9c6,25-06-2024,South,Electronics,Chairs,889.16,94.25,5,2,Small Business
f10405d2,26-06-2024,East,Clothing,Chairs,602.71,-107.31,10,3,Consumer
3ae39696,27-06-2024,South,Electronics,Chairs,507.13,99.89,5,1,Consumer
c00e4948,28-06-2024,North,Electronics,Laptops,147.48,230.76,25,3,Small Business
3ed349d9,29-06-2024,West,Electronics,T-Shirts,124.58,234.32,15,1,Small Business
c79abe27,30-06-2024,North,Furniture,Laptops,162.78,162.17,5,3,Small Business
6ead63ac,01-07-2024,West,Furniture,Chairs,180.13,172.88,20,4,Small Business
b783a94c,02-07-2024,South,Clothing,Chairs,641.5,78.96,15,2,Small Business
a5a15498,03-07-2024,East,Electronics,Chairs,743.57,92.33,20,4,Consumer
1ac9730a,04-07-2024,North,Electronics,Laptops,534.69,-133.17,5,3,Corporate
7dbcf367,05-07-2024,West,Clothing,Laptops,830.73,21.93,15,2,Small Business
63b078da,06-07-2024,North,Electronics,Chairs,991.35,25.39,20,1,Small Business
d361cd28,07-07-2024,West,Electronics,Laptops,821.81,279.25,25,3,Corporate
e0749ffe,08-07-2024,North,Furniture,Laptops,697.93,15.54,25,2,Corporate
192b38e3,09-07-2024,West,Clothing,Chairs,537.17,74.67,5,1,Corporate
db231cbd,10-07-2024,West,Clothing,Laptops,454.36,66.63,15,1,Corporate
9acf184a,11-07-2024,South,Clothing,T-Shirts,93.55,118.38,10,4,Corporate
5f5949fb,12-07-2024,West,Clothing,T-Shirts,405.38,174.12,15,3,Corporate
815e878a,13-07-2024,South,Furniture,T-Shirts,911.03,-87.48,25,1,Consumer
6218c120,14-07-2024,West,Furniture,T-Shirts,809.94,64.36,20,2,Corporate
6a156781,15-07-2024,East,Electronics,Chairs,223.89,212.96,10,1,Corporate
f3da4fb5,16-07-2024,East,Electronics,Chairs,471.94,31.56,5,1,Consumer
237f9261,17-07-2024,East,Electronics,Chairs,818.56,-60.77,10,4,Corporate
8c8ef448,18-07-2024,West,Electronics,T-Shirts,76.71,127.35,5,4,Small Business
64a4da2f,19-07-2024,South,Furniture,T-Shirts,393.52,211.88,10,2,Small Business
a93ac82a,20-07-2024,South,Clothing,Laptops,853.32,-168.43,5,4,Corporate
0bffabb0,21-07-2024,West,Furniture,Laptops,409.86,188.4,5,1,Consumer
55da2344,22-07-2024,East,Electronics,T-Shirts,86.84,210.82,10,1,Small Business
7cda9898,23-07-2024,East,Furniture,T-Shirts,547.11,30.76,10,4,Consumer
15a53db1,24-07-2024,South,Clothing,T-Shirts,863.13,291.65,5,1,Small Business
d4f903dc,25-07-2024,East,Clothing,T-Shirts,594.38,193.35,25,1,Corporate
679085cb,26-07-2024,North,Furniture,Laptops,234.02,186.83,10,2,Consumer
71b1ee5c,27-07-2024,South,Furniture,T-Shirts,390.4,173.92,15,4,Consumer
34a54c3d,28-07-2024,East,Furniture,Laptops,455.62,-124.7,20,1,Consumer
dfa81abb,29-07-2024,South,Electronics,T-Shirts,583.47,-91.38,5,4,Small Business
adca7f09,30-07-2024,North,Furniture,T-Shirts,761.76,32,5,2,Small Business
00586e1e,31-07-2024,South,Furniture,T-Shirts,107.88,-68,20,4,Small Business
2f003a2e,01-08-2024,South,Furniture,Laptops,890.76,7.62,25,1,Corporate
6ba670b0,02-08-2024,South,Clothing,Laptops,22.19,244.23,20,4,Small Business
bd2fe6a5,03-08-2024,South,Clothing,Chairs,376.35,212.16,10,1,Corporate
a8a24c52,04-08-2024,North,Electronics,T-Shirts,37.15,115.02,20,1,Consumer
4b70f6fb,05-08-2024,West,Electronics,Chairs,399.04,229.06,5,1,Consumer
124ed5fe,06-08-2024,South,Clothing,Chairs,530.55,191.89,20,2,Corporate
a927280f,07-08-2024,South,Clothing,Laptops,516.56,14.49,15,4,Small Business
9774255a,08-08-2024,East,Clothing,Laptops,173.97,-99.47,10,2,Corporate
321c7f89,09-08-2024,South,Furniture,Chairs,649.28,57.1,20,4,Consumer
f78b1231,10-08-2024,East,Furniture,T-Shirts,54.33,168.11,5,2,Consumer
2ec8d733,11-08-2024,West,Clothing,Laptops,764.29,18.21,10,3,Corporate
bbf10b28,12-08-2024,North,Furniture,T-Shirts,947.18,133.39,5,1,Small Business
494998a3,13-08-2024,North,Furniture,T-Shirts,346.37,-152.84,25,1,Small Business
770dd0b2,14-08-2024,West,Electronics,Chairs,522.07,174,15,2,Corporate
c1f3a09e,15-08-2024,North,Clothing,Chairs,385.12,206.36,25,3,Corporate
0b4cf87c,16-08-2024,West,Clothing,Chairs,16.64,153.42,15,1,Small Business
1190470c,17-08-2024,West,Furniture,Chairs,392.02,283.63,20,4,Consumer
be69ca31,18-08-2024,West,Clothing,Laptops,793.8,213.33,10,2,Corporate
cebb6903,19-08-2024,North,Electronics,Laptops,600.03,251.55,20,1,Small Business
c9f2449c,20-08-2024,East,Electronics,Chairs,110.25,266.79,15,1,Small Business
6cf1c56d,21-08-2024,West,Electronics,Laptops,848.67,200.67,15,2,Consumer
48c7bbda,22-08-2024,South,Clothing,Chairs,535.77,137.13,15,2,Consumer
3b48e290,23-08-2024,North,Clothing,T-Shirts,843.31,-197.14,5,4,Consumer
d5f31c30,24-08-2024,West,Clothing,T-Shirts,584.42,32.91,10,4,Consumer
d1f4b7ba,25-08-2024,West,Clothing,T-Shirts,564.09,85.58,20,1,Consumer
aa6ddb30,26-08-2024,South,Clothing,Chairs,114.21,-47.98,20,1,Corporate
c841bf1b,27-08-2024,East,Electronics,T-Shirts,175.69,-40.95,25,2,Small Business
34e621f1,28-08-2024,East,Furniture,Laptops,972.31,280.58,15,1,Corporate
ab1a48b9,29-08-2024,East,Electronics,T-Shirts,236.2,245.86,15,1,Corporate
666112bc,30-08-2024,West,Clothing,T-Shirts,977.68,224.59,15,2,Corporate
31a966a3,31-08-2024,West,Electronics,T-Shirts,536.59,3.01,20,1,Corporate
e4f97e8f,01-09-2024,West,Clothing,Laptops,144.43,-193.15,25,1,Corporate
6cb44b42,02-09-2024,North,Clothing,Chairs,108.31,-159.89,5,3,Consumer
58450de6,03-09-2024,South,Electronics,Laptops,216.78,-43.9,10,4,Consumer
4d353a9c,04-09-2024,West,Clothing,Chairs,926.38,-192.13,5,2,Small Business
5f9f04bb,05-09-2024,South,Furniture,Chairs,420.01,-191.43,20,3,Corporate
d0686979,06-09-2024,South,Clothing,T-Shirts,401.48,258.3,15,4,Small Business
929c62db,07-09-2024,East,Furniture,Chairs,320.07,153.08,10,4,Consumer
06d19712,08-09-2024,North,Furniture,Laptops,155.59,-45.52,20,4,Consumer
35ae852a,09-09-2024,West,Clothing,Laptops,492.97,-133.68,20,3,Consumer
3b80677f,10-09-2024,East,Electronics,,,55.82,,3,Corporate
2d1ea906,11-09-2024,East,Furniture,T-Shirts,837.13,-197.33,10,4,Corporate
8a316570,12-09-2024,West,Electronics,T-Shirts,376.69,269.21,10,1,Consumer
508fc5ea,13-09-2024,South,Furniture,Laptops,381.06,7.41,25,1,Small Business
2074147d,14-09-2024,East,Clothing,T-Shirts,479.27,1.17,25,3,Small Business
41e27fe0,15-09-2024,South,Clothing,Chairs,449.69,-4.7,5,3,Consumer
d8ba477c,16-09-2024,North,Furniture,Chairs,994.91,-165.34,10,3,Small Business
5d34881e,17-09-2024,South,Clothing,Laptops,549.93,119.16,10,4,Consumer
202502ad,18-09-2024,North,Furniture,Chairs,97.32,166.5,10,1,Small Business
efac3585,19-09-2024,South,Clothing,Laptops,610.81,138.06,25,3,Consumer
c0644891,20-09-2024,East,Electronics,Chairs,160.07,-130.78,20,3,Small Business
d055db93,21-09-2024,East,Clothing,Laptops,40.63,89.42,15,2,Corporate
231cc1bb,22-09-2024,North,Electronics,T-Shirts,971.03,84.74,25,4,Consumer
f3f58953,23-09-2024,West,Clothing,Chairs,775.8,234.21,10,2,Consumer
470db5b4,24-09-2024,North,Electronics,Chairs,980.31,-10.44,25,1,Small Business
f8f41a01,25-09-2024,North,Clothing,Laptops,483.1,-14.26,5,2,Consumer
07b573e0,26-09-2024,South,Electronics,Laptops,536.93,109.26,10,2,Consumer
409ec014,27-09-2024,South,Furniture,Chairs,176.65,116.54,5,2,Consumer
4fdb309f,28-09-2024,North,Furniture,Laptops,254.44,34.64,10,4,Corporate
051ccb8e,29-09-2024,East,Electronics,Chairs,840.16,21.53,25,1,Corporate
97ae70d6,30-09-2024,South,Clothing,T-Shirts,362.62,47.07,20,2,Small Business
232dc7d3,01-10-2024,West,Electronics,Laptops,828.55,230.52,15,4,Corporate
2279cc36,02-10-2024,South,Clothing,Chairs,711.92,30.58,5,1,Small Business
cc0452d2,03-10-2024,South,Furniture,T-Shirts,185.4,269.97,25,3,Corporate
d131b3ba,04-10-2024,West,Clothing,T-Shirts,512.37,52,20,2,Small Business
e6440bd1,05-10-2024,North,Furniture,Chairs,680.61,274.6,25,1,Corporate
be3e8aa2,06-10-2024,West,Clothing,Laptops,242.69,216.42,5,2,Corporate
38ec928b,07-10-2024,North,Clothing,Chairs,832.38,-18.78,15,3,Small Business
d39798f5,08-10-2024,North,Clothing,T-Shirts,549.38,231.82,25,1,Consumer
e3f04daa,09-10-2024,North,Electronics,Chairs,173.59,-144.97,10,4,Consumer
8fc2c8db,10-10-2024,West,Electronics,Laptops,587.15,262.52,20,1,Corporate
440d3f79,11-10-2024,North,Furniture,T-Shirts,999.72,115.82,25,4,Small Business
ba171e42,12-10-2024,East,Furniture,Chairs,159.02,-172.8,20,1,Consumer
dd2563c8,13-10-2024,West,Electronics,Laptops,818.59,122.13,10,4,Small Business
1e1bb378,14-10-2024,East,Furniture,T-Shirts,215.24,287.12,15,3,Consumer
91280cda,15-10-2024,North,Electronics,Laptops,784.56,-165.1,15,3,Small Business
ffc857fd,16-10-2024,South,Clothing,T-Shirts,737.23,77.34,10,3,Corporate
91b87dd4,17-10-2024,North,Furniture,,,173.9,,1,Small Business
0f88b9b9,18-10-2024,East,Furniture,Laptops,332.56,205.13,25,3,Consumer
e278ffe8,19-10-2024,East,Electronics,T-Shirts,794.6,6.91,10,2,Corporate
39db4e5c,20-10-2024,West,Furniture,Laptops,466.83,-97.92,5,3,Small Business
b4513885,21-10-2024,South,Furniture,Laptops,733.51,-178.83,20,4,Consumer
f85bf56e,22-10-2024,West,Clothing,Chairs,156.5,89.86,15,4,Corporate
f7f3bf05,23-10-2024,East,Furniture,Laptops,854.03,26.46,10,4,Small Business
1b43466c,24-10-2024,North,Clothing,T-Shirts,713.78,274.37,15,1,Consumer
38d7d858,25-10-2024,South,Electronics,T-Shirts,907.87,-169.7,20,2,Small Business
efa7b040,26-10-2024,North,Furniture,T-Shirts,141.05,142.7,15,3,Small Business
8d55cf38,27-10-2024,North,Clothing,T-Shirts,597.08,-187.52,10,2,Corporate
2.37E+07,28-10-2024,South,Electronics,Chairs,603.13,-114.28,20,2,Corporate
6089559c,29-10-2024,West,Furniture,Laptops,359.93,26.79,5,4,Consumer
3a5fe5e4,30-10-2024,North,Electronics,Chairs,463.88,27.44,10,4,Corporate
6524a38f,31-10-2024,East,Furniture,Laptops,47.6,142.85,25,4,Consumer
8f67bc2f,01-11-2024,North,Electronics,Laptops,748.4,255.11,10,1,Small Business
cd551d45,02-11-2024,South,Electronics,Laptops,553.83,119.52,20,2,Small Business
c8ed4594,03-11-2024,South,Clothing,Chairs,67.16,276.77,10,2,Consumer
30168ae2,04-11-2024,South,Electronics,Laptops,683.95,240.81,5,1,Small Business
3b35338c,05-11-2024,West,Furniture,Chairs,472.11,92.25,5,1,Corporate
b2fbb02c,06-11-2024,North,Furniture,T-Shirts,44.12,216.9,25,1,Small Business
e7467f08,07-11-2024,West,Clothing,T-Shirts,969.91,121.29,15,2,Corporate
d78995f9,08-11-2024,West,Furniture,Laptops,949.62,-160.72,20,2,Consumer
e0c71dde,09-11-2024,South,Furniture,Chairs,517.77,170.28,20,4,Consumer
ec203f33,10-11-2024,South,Furniture,T-Shirts,102.74,-152.55,15,4,Small Business
cd1acb10,11-11-2024,West,Electronics,Chairs,757.08,97.04,5,2,Small Business
910faa71,12-11-2024,North,Electronics,Chairs,497.01,151.32,5,4,Corporate
1fb09cb1,13-11-2024,East,Furniture,Laptops,309.42,-166.74,10,1,Corporate
4d47eaa7,14-11-2024,West,Clothing,T-Shirts,496.5,-84.6,25,3,Small Business
e7d8217b,15-11-2024,North,Electronics,Laptops,527.22,257.84,25,4,Small Business
c23edcfa,16-11-2024,South,Clothing,Laptops,567.08,108.16,25,2,Consumer
3d9e1cb4,17-11-2024,South,Furniture,T-Shirts,446.81,-76.86,10,4,Consumer
af1403e0,18-11-2024,North,Furniture,T-Shirts,609.7,145.34,25,4,Consumer
908500ec,19-11-2024,East,Electronics,Chairs,919.55,98.39,15,4,Small Business
f2cb90fe,20-11-2024,South,Furniture,T-Shirts,368.65,50.79,10,3,Small Business
67675bf9,21-11-2024,South,Electronics,Chairs,728.46,288.09,15,1,Small Business
0463c0b9,22-11-2024,South,Furniture,Chairs,895.51,141.73,10,2,Consumer
4d394387,23-11-2024,North,Furniture,Chairs,461.42,-12.28,25,3,Small Business
b799f885,24-11-2024,West,Electronics,T-Shirts,449.02,200.04,15,2,Corporate
467ae890,25-11-2024,South,Electronics,Laptops,606.1,242.29,15,2,Small Business
8773ab7c,26-11-2024,West,Electronics,Chairs,595.49,-137.39,15,2,Small Business
80fb37a4,27-11-2024,East,Furniture,Laptops,808.52,-99.72,10,3,Small Business
8d3923d4,28-11-2024,South,Furniture,Laptops,481.72,-91.89,20,1,Small Business
0ba246e6,29-11-2024,South,Clothing,T-Shirts,996.16,145.61,25,2,Small Business
e524ce6a,30-11-2024,East,Electronics,Laptops,68.88,101.52,15,1,Corporate
766fbb69,01-12-2024,South,Furniture,Laptops,13.14,109.5,20,1,Corporate
f29c30ab,02-12-2024,West,Furniture,T-Shirts,643.8,270.39,25,4,Small Business
fa67bba1,03-12-2024,North,Electronics,Chairs,305.45,187.96,25,3,Consumer
f87a08f0,04-12-2024,West,Clothing,Laptops,247.98,-136.03,15,3,Small Business
3e9e8b9e,05-12-2024,North,Electronics,T-Shirts,318.78,-26.25,15,4,Small Business
db4bcb12,06-12-2024,North,Clothing,,,17.7,,4,Small Business
5967097b,07-12-2024,West,Furniture,Laptops,40.48,-2.02,20,1,Consumer
32621218,08-12-2024,West,Clothing,Chairs,971.82,134.65,20,2,Consumer
b907471e,09-12-2024,West,Furniture,Laptops,228.54,245.95,15,3,Consumer
e41e2b0a,10-12-2024,West,Electronics,T-Shirts,736.69,-46.97,25,2,Corporate
7211298e,11-12-2024,East,Electronics,Laptops,764.97,75.94,15,2,Consumer
b138ac7d,12-12-2024,South,Electronics,Chairs,929.96,194.7,25,4,Corporate
1ed604f9,13-12-2024,North,Clothing,Chairs,40.24,8.11,25,2,Corporate
db29ba03,14-12-2024,West,Furniture,T-Shirts,873.33,-115.94,15,1,Consumer
d4606e81,15-12-2024,West,Electronics,Chairs,531.95,37.48,5,4,Consumer
30c3ee76,16-12-2024,West,Electronics,Laptops,636.22,-172.39,20,2,Consumer
f08554f3,17-12-2024,East,Furniture,Chairs,648.03,271.19,25,4,Corporate
661b2499,18-12-2024,West,Electronics,T-Shirts,821.6,-162.59,25,1,Small Business
cbc4d727,19-12-2024,West,Furniture,Chairs,340.07,19.23,5,1,Consumer
e7966705,20-12-2024,West,Furniture,Chairs,735.72,64.94,10,2,Consumer
65d6e827,21-12-2024,South,Furniture,Chairs,533.29,292.65,5,4,Consumer
8776fdb0,22-12-2024,East,Furniture,T-Shirts,795.46,-116.99,5,2,Corporate
51957344,23-12-2024,West,Furniture,Chairs,990.64,-142.78,25,2,Corporate
908bb306,24-12-2024,North,Clothing,Chairs,208.64,-195.65,20,4,Small Business
7651612b,25-12-2024,North,Electronics,Laptops,994.7,-122.21,5,2,Consumer
d14fa753,26-12-2024,North,Clothing,T-Shirts,98.91,-96.36,10,1,Corporate
ad583791,27-12-2024,East,Electronics,Chairs,12.29,115.29,15,4,Small Business
89b16cd7,28-12-2024,East,Clothing,T-Shirts,53.72,-90.15,5,4,Consumer
b0084a8f,29-12-2024,North,Furniture,Chairs,348.36,-189.74,5,4,Corporate
21ab5581,30-12-2024,West,Electronics,Chairs,636.58,213.31,10,4,Consumer
947673aa,31-12-2024,East,Electronics,Chairs,78.34,-17.2,20,2,Consumer
ada32db2,01-01-2025,North,Clothing,Laptops,15.61,-23.15,5,2,Corporate
a838c25d,02-01-2025,North,Clothing,Laptops,937.72,-48.76,5,1,Corporate
5d0195ce,03-01-2025,West,Electronics,Laptops,823.71,287.69,20,3,Corporate
ca56e736,04-01-2025,South,Clothing,T-Shirts,811.09,-114.94,10,3,Consumer
9d20fb07,05-01-2025,East,Clothing,T-Shirts,885.58,249.12,5,1,Consumer
cb25453c,06-01-2025,West,Clothing,Laptops,703.03,188.4,20,3,Small Business
3a0bfea1,07-01-2025,North,Furniture,T-Shirts,113.36,-161.76,5,1,Consumer
c0485684,08-01-2025,North,Furniture,Chairs,405.11,293.36,15,2,Corporate
43252d41,09-01-2025,West,Clothing,Chairs,725.92,-64.32,25,4,Consumer
47838de7,10-01-2025,East,Clothing,Chairs,287.53,-150.71,15,4,Small Business
142362d2,11-01-2025,South,Furniture,Laptops,690.53,214.66,5,2,Small Business
e050f024,12-01-2025,South,Furniture,T-Shirts,34.25,153.34,10,4,Corporate
e5ffc0a7,13-01-2025,North,Electronics,Laptops,313.08,108.61,25,4,Corporate
c96923c2,14-01-2025,East,Electronics,T-Shirts,553.64,-122.01,15,3,Small Business
70821f29,15-01-2025,South,Furniture,Chairs,635.77,39.25,20,2,Small Business
eeeaea6b,16-01-2025,East,Clothing,Laptops,581.27,190.28,10,3,Small Business
59af9c0b,17-01-2025,East,Clothing,T-Shirts,700.78,-48.19,15,3,Corporate
